date,XLC,XLRE,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2024-10-11,101.07,43.43,94.93995666503906,91.32559204101562,46.14488220214844,137.30519104003906,230.028564453125,80.5982666015625,78.04489135742188,152.60595703125,195.66957092285156
2024-10-14,101.242,43.73,95.48450469970705,91.28623962402344,46.43260955810547,138.12850952148438,233.02838134765625,80.92405700683594,79.02969360351562,153.44886779785156,196.5255889892578
2024-10-15,101.19,44.28,95.38549041748048,88.34406280517578,46.53182601928711,137.06712341308594,227.90576171875,81.43742370605469,79.38421630859375,151.5746307373047,196.95359802246097
2024-10-16,103.25,44.72,96.12806701660156,88.76718139648438,47.107269287109375,138.12850952148438,228.6133728027344,81.37818908691406,80.95988464355469,152.00103759765625,197.98878479003903
2024-10-17,104.1526,44.43,96.27657318115234,89.19029998779297,47.23624801635742,137.7317352294922,229.3109893798828,81.01290130615234,80.24098205566406,151.11846923828125,197.80960083007812
2024-10-18,104.4001,44.74,96.66271209716795,88.89509582519531,47.24617004394531,138.1483612060547,230.1282196044922,81.19061279296875,80.7038345336914,151.852294921875,198.58599853515625
2024-10-21,103.483,43.82,95.9201431274414,88.6294174194336,46.86915588378906,137.66229248046875,231.20455932617188,80.5094223022461,80.38870239257812,150.06732177734375,197.04318237304688
2024-10-22,102.1376,43.89,95.0389633178711,88.8360595703125,46.77986145019531,135.99583435058594,230.9653778076172,80.96355438232422,80.10311126708984,149.84915161132812,196.24688720703125
2024-10-23,101.8894,44.32,94.7815399169922,88.37357330322266,46.740177154541016,135.5990447998047,227.6566162109375,80.80558776855469,80.87125396728516,149.1450653076172,193.16123962402344
2024-10-24,101.8962,44.42,93.62313079833984,88.36373901367188,46.77986145019531,134.66661071777344,228.32435607910156,80.69699096679688,80.34931182861328,148.163330078125,199.25289916992188
2024-10-25,101.753,44.07,93.0290756225586,88.33422088623047,46.26394271850586,134.30950927734375,229.5102996826172,80.02566528320312,79.15771484375,147.3501739501953,199.87998962402344
2024-10-28,102.5194,44.21,93.80134582519533,87.77333068847656,46.83938980102539,134.706298828125,229.4405517578125,80.17375183105469,79.77813720703125,147.56834411621094,200.34779357910156
2024-10-29,102.64,43.81,93.1973876953125,86.4350814819336,46.551666259765625,134.52774047851562,232.53005981445312,79.38396453857422,78.0744400024414,147.16175842285156,199.30267333984375
2024-10-30,102.23,43.97,93.70233917236328,86.63188171386719,46.7600212097168,134.2996063232422,228.8326110839844,79.25562286376953,77.88732147216797,146.88409423828125,199.02395629882812
2024-10-31,101.23,43.2,92.4647216796875,87.17308807373047,46.11511993408203,132.75216674804688,221.48757934570312,79.09766387939453,78.69486236572266,145.64453125,195.9781494140625
2024-11-01,101.4783,42.74,92.2072982788086,86.6220474243164,46.27386474609375,132.93069458007812,223.15191650390625,79.12728881835938,76.94192504882812,146.5072784423828,199.1633148193359
2024-11-04,101.9482,43.22,92.6132354736328,88.13742065429688,45.916690826416016,132.78192138671875,222.9824981689453,79.34447479248047,76.02606201171875,145.5453643798828,198.47650146484375
2024-11-05,103.187,43.81,92.75184631347656,88.72782135009766,46.34331512451172,135.00389099121094,226.121826171875,79.84796142578125,77.1684341430664,146.61636352539062,201.9901580810547
2024-11-06,106.44,42.64,94.02906799316406,92.0635986328125,49.1610221862793,140.29095458984375,232.55995178222656,78.54480743408203,76.3707504272461,146.8047637939453,208.4501037597656
2024-11-07,105.82,43.17,94.39540100097656,91.64047241210938,48.3672981262207,139.44781494140625,236.61618041992188,78.83110809326172,76.50861358642578,147.8658447265625,211.12765502929688
2024-11-08,107.723,43.91,93.53402709960938,92.25056457519533,48.80384826660156,140.9456329345703,236.35707092285156,79.78872680664062,77.97595977783203,148.92691040039062,214.1237030029297
2024-11-11,109.2335,43.53,93.12808227539062,92.77208709716795,49.498348236083984,142.03677368164062,235.0514984130859,79.5123062133789,78.19261932373047,148.05426025390625,218.4436187744141
2024-11-12,107.8,42.98,91.54393768310548,92.28008270263672,49.34952926635742,140.8166961669922,235.3504638671875,79.60115814208984,77.29644775390625,145.99160766601562,215.5271759033203
2024-11-13,107.77,43.32,91.76175689697266,92.9984130859375,49.379295349121094,141.1142578125,234.5332489013672,79.83809661865234,77.15858459472656,145.6048583984375,217.36862182617188
2024-11-14,106.45,42.93,91.00929260253906,93.35264587402344,49.25031661987305,138.7335968017578,233.7359619140625,79.64064025878906,76.89268493652344,143.31414794921875,214.2829742431641
2024-11-15,104.53,42.98,90.3756332397461,93.2148895263672,49.47850799560547,137.98963928222656,227.93568420410156,78.93970489501953,78.04489135742188,140.656494140625,212.4514923095703
2024-11-18,104.52,43.36,91.0785903930664,94.45472717285156,49.62733459472656,137.80116271972656,228.67315673828125,79.4925537109375,78.72440338134766,140.75567626953125,214.4123687744141
